collected_at,vehicle_id,trip_id,route_id,latitude,longitude,timestamp,current_stop_sequence
2026-06-30T22:57:37.605574+00:00,2700,32334002,004,53.50205993652344,-113.52300262451172,1782860236,51
2026-06-30T22:57:37.605574+00:00,2701,32333195,500X,53.52994155883789,-113.46820068359375,1782860232,6
2026-06-30T22:57:37.605574+00:00,2702,32332830,516,53.45669174194336,-113.4312515258789,1782860226,1
2026-06-30T22:57:37.605574+00:00,2705,32326454,509,53.45840835571289,-113.44156646728516,1782860238,46
2026-06-30T22:57:37.605574+00:00,2707,32333205,500X,53.51742172241211,-113.38578033447266,1782860231,11
2026-06-30T22:57:37.605574+00:00,2708,32332772,516,53.44322967529297,-113.38787841796875,1782860229,21
2026-06-30T22:57:37.605574+00:00,2709,32328202,009,53.494110107421875,-113.512451171875,1782860230,50
2026-06-30T22:57:37.605574+00:00,2711,32332843,516,53.45465850830078,-113.40364837646484,1782860223,8
2026-06-30T22:57:37.605574+00:00,2712,32360615,709,53.4863395690918,-113.51598358154297,1782860238,1
2026-06-30T22:57:37.605574+00:00,2713,32326366,515,53.47758865356445,-113.36891174316406,1782860233,20
2026-06-30T22:57:37.605574+00:00,2714,32330769,504,53.511871337890625,-113.36932373046875,1782860238,27
2026-06-30T22:57:37.605574+00:00,2715,32325547,709,53.460018157958984,-113.50038146972656,1782860237,17
2026-06-30T22:57:37.605574+00:00,2719,32400187,918,53.52069854736328,-113.63057708740234,1782860233,35
2026-06-30T22:57:37.605574+00:00,2722,32334007,004,53.525291442871094,-113.43601989746094,1782860237,17
2026-06-30T22:57:37.605574+00:00,2724,32330031,102,53.57651138305664,-113.41841888427734,1782860233,17
2026-06-30T22:57:37.605574+00:00,2725,32331327,914,53.54132080078125,-113.62684631347656,1782860217,18
2026-06-30T22:57:37.605574+00:00,2726,32327600,107,53.639801025390625,-113.43647003173828,1782860237,28
2026-06-30T22:57:37.605574+00:00,2727,32327176,114,53.60575866699219,-113.47718048095703,1782860224,29
2026-06-30T22:57:37.605574+00:00,2728,32329970,053,53.4993782043457,-113.4180679321289,1782860228,24
2026-06-30T22:57:37.605574+00:00,2729,32330842,502,53.501670837402344,-113.5231704711914,1782860224,7
2026-06-30T22:57:37.605574+00:00,2731,32329658,006,53.48807144165039,-113.49710845947266,1782860229,6
2026-06-30T22:57:37.605574+00:00,2736,32326559,507,53.4787712097168,-113.3677978515625,1782860222,7
2026-06-30T22:57:37.605574+00:00,2737,32330659,120X,53.6003303527832,-113.49172973632812,1782860225,18
2026-06-30T22:57:37.605574+00:00,2739,32332612,523,53.465431213378906,-113.47077941894531,1782860225,20
2026-06-30T22:57:37.605574+00:00,2743,32334071,004,53.51934814453125,-113.59690856933594,1782860232,24
2026-06-30T22:57:37.605574+00:00,2744,32326061,519,53.454071044921875,-113.50202941894531,1782860211,44
2026-06-30T22:57:37.605574+00:00,2746,32329581,006,53.49980926513672,-113.44450378417969,1782860225,1
2026-06-30T22:57:37.605574+00:00,2747,32328695,002,53.540958404541016,-113.52079010009766,1782860212,18
2026-06-30T22:57:37.605574+00:00,2748,32325150,718,53.45534896850586,-113.58040618896484,1782860230,1
2026-06-30T22:57:37.605574+00:00,2749,32333464,701,53.49338150024414,-113.50437927246094,1782860221,6
2026-06-30T22:57:37.605574+00:00,2751,32328841,001A,53.548458099365234,-113.4684829711914,1782860224,27
2026-06-30T22:57:37.605574+00:00,2752,32330294,112,53.63121032714844,-113.54107666015625,1782860237,18
2026-06-30T22:57:37.605574+00:00,2753,32328415,007,53.55091094970703,-113.54947662353516,1782860234,23
2026-06-30T22:57:37.605574+00:00,2754,32327573,107,53.62710189819336,-113.44281005859375,1782860227,20
2026-06-30T22:57:37.605574+00:00,2755,32331732,905,53.59035873413086,-113.58043670654297,1782860230,27
2026-06-30T22:57:37.605574+00:00,2757,32326827,124,53.618350982666016,-113.50238800048828,1782860231,13
2026-06-30T22:57:37.605574+00:00,2762,32333462,701,53.540950775146484,-113.49813842773438,1782860229,23
2026-06-30T22:57:37.605574+00:00,2763,32332970,512,53.45458984375,-113.46688079833984,1782860227,12
2026-06-30T22:57:37.605574+00:00,2769,32326558,507,53.479129791259766,-113.45207977294922,1782860212,57
2026-06-30T22:57:37.605574+00:00,2770,32327995,056,53.45708084106445,-113.4297866821289,1782860217,50
2026-06-30T22:57:37.605574+00:00,2772,32329659,006,53.493690490722656,-113.455078125,1782860236,18
2026-06-30T22:57:37.605574+00:00,2832,32325355,715,53.45561981201172,-113.58199310302734,1782860236,38
2026-06-30T22:57:37.605574+00:00,2834,32328761,001A,53.54508972167969,-113.49365234375,1782860210,4
2026-06-30T22:57:37.605574+00:00,2842,32327933,056,53.455379486083984,-113.54029846191406,1782860227,40
2026-06-30T22:57:37.605574+00:00,2843,32331475,910X,53.495391845703125,-113.64808654785156,1782860236,33
2026-06-30T22:57:37.605574+00:00,2851,32334005,004,53.51808166503906,-113.49311065673828,1782860235,28
2026-06-30T22:57:37.605574+00:00,2853,32331420,912,53.52116012573242,-113.63078308105469,1782860216,1
2026-06-30T22:57:37.605574+00:00,2855,32326004,521,53.40386962890625,-113.45262908935547,1782860230,37
2026-06-30T22:57:37.605574+00:00,2858,32331717,905,53.561100006103516,-113.56588745117188,1782860229,46
2026-06-30T22:57:37.605574+00:00,2860,32331690,906,53.57035827636719,-113.61863708496094,1782860226,33
2026-06-30T22:57:37.605574+00:00,2862,32325314,715,53.45378875732422,-113.52617645263672,1782860231,36
2026-06-30T22:57:37.605574+00:00,2864,32333254,508,53.47822189331055,-113.36756134033203,1782860232,1
2026-06-30T22:57:37.605574+00:00,2865,32328328,009,53.49338912963867,-113.51640319824219,1782860230,15
2026-06-30T22:57:37.605574+00:00,2867,32329916,053,53.51346969604492,-113.41854095458984,1782860237,49
2026-06-30T22:57:37.605574+00:00,2870,32329770,722,53.40229034423828,-113.52079010009766,1782860231,13
2026-06-30T22:57:37.605574+00:00,2872,32334141,729,53.409950256347656,-113.60762023925781,1782860223,19
2026-06-30T22:57:37.605574+00:00,2874,32325257,717,53.444419860839844,-113.61328887939453,1782860235,41
2026-06-30T22:57:37.605574+00:00,2875,32326155,518,53.43817138671875,-113.48375701904297,1782860232,49
2026-06-30T22:57:37.605574+00:00,2879,32324152,055,53.481971740722656,-113.50428771972656,1782860225,27
2026-06-30T22:57:37.605574+00:00,2880,32325706,708,53.48360061645508,-113.51763153076172,1782860218,8
2026-06-30T22:57:37.605574+00:00,2881,32326200,518,53.44816970825195,-113.48551177978516,1782860225,18
2026-06-30T22:57:37.605574+00:00,2882,32325707,708,53.482608795166016,-113.55455780029297,1782860234,1
2026-06-30T22:57:37.605574+00:00,2884,32331485,910X,53.503170013427734,-113.52911376953125,1782860235,1
2026-06-30T22:57:37.605574+00:00,2888,32331702,906,53.57048034667969,-113.62686920166016,1782860231,29
2026-06-30T22:57:37.605574+00:00,2889,32330862,930X,53.46091079711914,-113.51618194580078,1782860231,1
2026-06-30T22:57:37.605574+00:00,2890,32328612,002,53.54100036621094,-113.51229095458984,1782860232,46
2026-06-30T22:57:37.605574+00:00,2892,32327994,056,53.45476150512695,-113.36860656738281,1782860225,50
2026-06-30T22:57:37.605574+00:00,2893,32332000,719,53.45718002319336,-113.51580047607422,1782860220,1
2026-06-30T22:57:37.605574+00:00,2895,32327934,056,53.452491760253906,-113.47638702392578,1782860227,31
2026-06-30T22:57:37.605574+00:00,2896,32326197,518,53.420780181884766,-113.43609619140625,1782860217,18
2026-06-30T22:57:37.605574+00:00,2898,32332073,719,53.42940139770508,-113.51815032958984,1782860236,5
2026-06-30T22:57:37.605574+00:00,2899,32327936,056,53.4540901184082,-113.37351989746094,1782860225,18
2026-06-30T22:57:37.605574+00:00,2900,32324968,724,53.49496841430664,-113.57169342041016,1782860227,51
2026-06-30T22:57:37.605574+00:00,2901,32383976,920X,53.52470016479492,-113.52131652832031,1782860215,1
2026-06-30T22:57:37.605574+00:00,2903,32332518,700X,53.446720123291016,-113.51618957519531,1782860234,4
2026-06-30T22:57:37.605574+00:00,2904,32324969,724,53.45555877685547,-113.5805435180664,1782860230,1
2026-06-30T22:57:37.605574+00:00,2905,32325149,718,53.42176055908203,-113.60836029052734,1782860224,20
2026-06-30T22:57:37.605574+00:00,2906,32326523,507,53.47710037231445,-113.40814971923828,1782860226,50
2026-06-30T22:57:37.605574+00:00,2907,32325022,721,53.39921951293945,-113.54297637939453,1782860232,27
2026-06-30T22:57:37.605574+00:00,2911,32395015,113,53.61088943481445,-113.48207092285156,1782860231,20
2026-06-30T22:57:37.605574+00:00,2913,32333196,500X,53.5438117980957,-113.49078369140625,1782860238,5
2026-06-30T22:57:37.605574+00:00,2917,32329203,103,53.5589599609375,-113.49391174316406,1782860235,26
2026-06-30T22:57:37.605574+00:00,2919,32329962,053,53.54719161987305,-113.4311294555664,1782860238,26
2026-06-30T22:57:37.605574+00:00,2922,32334004,004,53.51810073852539,-113.51611328125,1782860238,40
2026-06-30T22:57:37.605574+00:00,2924,32400189,918,53.52490997314453,-113.62107849121094,1782860223,1
2026-06-30T22:57:37.605574+00:00,2926,32328102,052,53.55883026123047,-113.57848358154297,1782860229,30
2026-06-30T22:57:37.605574+00:00,2927,32412627,913,53.524471282958984,-113.63002014160156,1782860225,16
2026-06-30T22:57:37.605574+00:00,2928,32334000,004,53.519229888916016,-113.5780029296875,1782860224,67
2026-06-30T22:57:37.605574+00:00,2932,32324155,055,53.5194206237793,-113.60724639892578,1782860237,10
2026-06-30T22:57:37.605574+00:00,2933,32333600,051,53.57707977294922,-113.54116821289062,1782860231,33
2026-06-30T22:57:37.605574+00:00,2934,32324224,527,53.47343063354492,-113.4335708618164,1782860237,18
2026-06-30T22:57:37.605574+00:00,2938,32325819,707,53.48508834838867,-113.51616668701172,1782860209,1
2026-06-30T22:57:37.605574+00:00,2940,32328842,001A,53.53868103027344,-113.42321014404297,1782860232,1
2026-06-30T22:57:37.605574+00:00,2943,32327931,056,53.51713180541992,-113.5967025756836,1782860227,65
2026-06-30T22:57:37.605574+00:00,2944,32332840,516,53.4571418762207,-113.4294204711914,1782860237,1
2026-06-30T22:57:37.605574+00:00,2945,32326327,515,53.45737838745117,-113.38594818115234,1782860229,29
2026-06-30T22:57:37.605574+00:00,2947,32334001,004,53.50495910644531,-113.53101348876953,1782860227,67
2026-06-30T22:57:37.605574+00:00,2950,32331912,900X,53.53926086425781,-113.61976623535156,1782860216,1
2026-06-30T22:57:37.605574+00:00,2952,32331923,900X,53.54140853881836,-113.62679290771484,1782860233,14
2026-06-30T22:57:37.605574+00:00,2953,32331921,900X,53.54090881347656,-113.51471710205078,1782860229,10
2026-06-30T22:57:37.605574+00:00,2955,32333850,008,53.524749755859375,-113.5212173461914,1782860218,1
2026-06-30T22:57:37.605574+00:00,2959,32333848,008,53.529991149902344,-113.48536682128906,1782860236,21
2026-06-30T22:57:37.605574+00:00,2960,32331910,900X,53.551239013671875,-113.59201049804688,1782860234,14
2026-06-30T22:57:37.605574+00:00,2961,32333781,008,53.57212829589844,-113.39002227783203,1782860231,1
2026-06-30T22:57:37.605574+00:00,2962,32328325,009,53.54603958129883,-113.49366760253906,1782860231,34
2026-06-30T22:57:37.605574+00:00,2964,32333194,500X,53.51686096191406,-113.39543914794922,1782860230,5
2026-06-30T22:57:37.605574+00:00,2965,32327333,110X,53.599830627441406,-113.49128723144531,1782860238,19
2026-06-30T22:57:37.605574+00:00,2966,32327377,110X,53.61817932128906,-113.48932647705078,1782860227,1
2026-06-30T22:57:37.605574+00:00,2986,32334513,560,53.573551177978516,-113.64717102050781,1782860224,20
2026-06-30T22:57:37.605574+00:00,2994,32329159,127,53.601470947265625,-113.55061340332031,1782860224,44
2026-06-30T22:57:37.605574+00:00,2996,32331154,921,53.53934097290039,-113.61018371582031,1782860238,24
2026-06-30T22:57:37.605574+00:00,3000,32331418,912,53.523048400878906,-113.6666030883789,1782860215,1
2026-06-30T22:57:37.605574+00:00,3005,32331419,912,53.541259765625,-113.5999984741211,1782860231,16
2026-06-30T22:57:37.605574+00:00,3010,32330888,924,53.522178649902344,-113.60881042480469,1782860236,15
2026-06-30T22:57:37.605574+00:00,3031,32332994,514,53.45354080200195,-113.43463897705078,1782860226,18
2026-06-30T22:57:37.605574+00:00,3040,32332313,704,53.485591888427734,-113.49295043945312,1782860230,8
2026-06-30T22:57:37.605574+00:00,3041,32332292,704,53.47871017456055,-113.50138854980469,1782860226,7
2026-06-30T22:57:37.605574+00:00,3044,32333979,004,53.524658203125,-113.62947082519531,1782860233,8
2026-06-30T22:57:37.605574+00:00,3050,32333628,051,53.54642105102539,-113.54443359375,1782860237,18
2026-06-30T22:57:37.605574+00:00,2989,32334515,560,53.55878829956055,-113.50023651123047,1782860228,1
2026-06-30T22:57:37.605574+00:00,3042,32326696,501,53.499629974365234,-113.4439926147461,1782860229,1
2026-06-30T22:57:37.605574+00:00,3043,32333518,701,53.55303955078125,-113.4900131225586,1782860225,16
2026-06-30T22:57:37.605574+00:00,3048,32329412,005,53.5483512878418,-113.48062896728516,1782860209,22
2026-06-30T22:57:37.605574+00:00,3052,32328055,052,53.54164123535156,-113.59037017822266,1782859821,48
2026-06-30T22:57:37.605574+00:00,3058,32324518,917,53.495391845703125,-113.64974212646484,1782860223,46
2026-06-30T22:57:37.605574+00:00,3063,32330737,727,53.397560119628906,-113.59661865234375,1782860224,25
2026-06-30T22:57:37.605574+00:00,3070,32333397,723,53.507301330566406,-113.5121078491211,1782860229,17
2026-06-30T22:57:37.605574+00:00,3072,32325026,721,53.45785140991211,-113.51605987548828,1782860231,1
2026-06-30T22:57:37.605574+00:00,3078,32326524,507,53.486488342285156,-113.45393371582031,1782860233,25
2026-06-30T22:57:37.605574+00:00,3081,32329871,705,53.45682907104492,-113.51571655273438,1782860237,1
2026-06-30T22:57:37.605574+00:00,3084,32333703,031,53.51211929321289,-113.64427947998047,1782860226,1
2026-06-30T22:57:37.605574+00:00,3085,32329716,722,53.448020935058594,-113.51622009277344,1782860237,12
2026-06-30T22:57:37.605574+00:00,3090,32330804,503,53.47407150268555,-113.47720336914062,1782860229,21
2026-06-30T22:57:37.605574+00:00,3093,32333193,500X,53.498600006103516,-113.3692398071289,1782860229,11
2026-06-30T22:57:37.605574+00:00,3094,32326455,509,53.458518981933594,-113.44537353515625,1782860230,14
2026-06-30T22:57:37.605574+00:00,3101,32332846,516,53.478328704833984,-113.36810302734375,1782860225,1
2026-06-30T22:57:37.605574+00:00,3104,32334003,004,53.519309997558594,-113.52467346191406,1782860230,51
2026-06-30T22:57:37.605574+00:00,3105,32326109,519,53.46110153198242,-113.51444244384766,1782860226,19
2026-06-30T22:57:37.605574+00:00,3107,32327999,056,53.51731872558594,-113.59671020507812,1782860229,11
2026-06-30T22:57:37.605574+00:00,3109,32334505,560,53.56529998779297,-113.88284301757812,1782860226,33
2026-06-30T22:57:37.605574+00:00,3112,32329253,103,53.633331298828125,-113.50562286376953,1782860235,18
2026-06-30T22:57:37.605574+00:00,3117,32329094,054,53.599388122558594,-113.53434753417969,1782860230,50
2026-06-30T22:57:37.605574+00:00,3126,32325356,715,53.43928146362305,-113.55658721923828,1782860232,21
2026-06-30T22:57:37.605574+00:00,3127,32325817,707,53.45695877075195,-113.5159912109375,1782860209,18
2026-06-30T22:57:37.605574+00:00,3128,32328000,056,53.52008056640625,-113.61519622802734,1782860224,11
2026-06-30T22:57:37.605574+00:00,3136,32334113,729,53.45399856567383,-113.52497863769531,1782860227,5
2026-06-30T22:57:37.605574+00:00,3138,32329964,053,53.5736083984375,-113.45858764648438,1782860233,43
2026-06-30T22:57:37.605574+00:00,3140,32330829,502,53.4999885559082,-113.4446029663086,1782860228,1
2026-06-30T22:57:37.605574+00:00,3012,32331155,921,53.538169860839844,-113.63970947265625,1782860230,13
2026-06-30T22:57:37.605574+00:00,3019,32326742,501,53.531639099121094,-113.46781158447266,1782860223,25
2026-06-30T22:57:37.605574+00:00,3021,32326757,501,53.51340103149414,-113.47679901123047,1782860231,40
2026-06-30T22:57:37.605574+00:00,3027,32332574,525,53.520599365234375,-113.45616149902344,1782860235,14
2026-06-30T22:57:37.605574+00:00,3034,32326758,501,53.52267074584961,-113.42137908935547,1782860234,14
2026-06-30T22:57:37.605574+00:00,3056,32396686,007,53.525840759277344,-113.6156234741211,1782860226,39
2026-06-30T22:57:37.605574+00:00,3060,32360614,709,53.4852409362793,-113.51608276367188,1782860231,1
2026-06-30T22:57:37.605574+00:00,3095,32326064,519,53.45729064941406,-113.42913818359375,1782860226,1
2026-06-30T22:57:37.605574+00:00,3103,32328207,009,53.572601318359375,-113.49244689941406,1782860225,14
2026-06-30T22:57:37.605574+00:00,3116,32331619,907,53.54108810424805,-113.62286376953125,1782860233,18
2026-06-30T22:57:37.605574+00:00,3141,32326328,515,53.45724105834961,-113.42899322509766,1782860229,1
2026-06-30T22:57:37.605574+00:00,3142,32327932,056,53.457481384277344,-113.51541137695312,1782860217,31
2026-06-30T22:57:37.605574+00:00,3143,32332665,523,53.459999084472656,-113.42952728271484,1782860231,54
2026-06-30T22:57:37.605574+00:00,3152,32326003,521,53.438011169433594,-113.4180679321289,1782860225,45
2026-06-30T22:57:37.605574+00:00,3153,32327335,110X,53.544578552246094,-113.50424194335938,1782860233,13
2026-06-30T22:57:37.605574+00:00,3159,32333775,008,53.52743911743164,-113.48600769042969,1782860234,63
2026-06-30T22:57:37.605574+00:00,3190,32327602,107,53.60227966308594,-113.4124984741211,1782860223,1
2026-06-30T22:57:37.605574+00:00,3193,32329865,705,53.48500061035156,-113.51632690429688,1782860223,1
2026-06-30T22:57:37.605574+00:00,3196,32329946,053,53.54743957519531,-113.42131042480469,1782860238,37
2026-06-30T22:57:37.605574+00:00,3202,32333632,051,53.52471160888672,-113.52159881591797,1782860237,1
2026-06-30T22:57:37.605574+00:00,3195,32329413,005,53.57040023803711,-113.4758071899414,1782860226,15
2026-06-30T22:57:37.605574+00:00,3207,32330171,109,53.5996208190918,-113.48860168457031,1782860229,1
2026-06-30T22:57:37.605574+00:00,3208,32331802,903,53.55826950073242,-113.50166320800781,1782860214,1
2026-06-30T22:57:37.605574+00:00,3201,32330474,118,53.61793899536133,-113.49060821533203,1782860233,52
